"","dep_map_id","ADAR","AKT1S1","ANXA1","ANXA7","ASNS","ATM","BAD","BAP1","BAX","BCL2","BCL2L1","BCL2L11","BRAF","C12orf5","CAV1","CCNB1","CCND1","CCNE1","CDH1","CDH2","CDK1","CDKN1A","CDKN1B","CHEK2","CLDN7","COL6A1","CTNNB1","DVL3","EEF2K","EGFR","EIF4E","EIF4EBP1","ERBB2","ERBB3","ERRFI1","ESR1","ETS1","FASN","FN1","FOXM1","GAB2","GATA3","IGFBP2","INPP4B","IRS1","ITGA2","JAK2","JUN","KDR","KIT","LCK","MAP2K1","MAPK14","MAPK8","MDM2","MET","MSH2","MTOR","MYH11","MYH9","NDRG1","NOTCH1","NRAS","NRG1","PARK7","PDK1","PEA15","PGR","PIK3R1","PRDX1","PREX1","PRKAA1","PRKCA","PRKCB","PRKCD","PTEN","RAB25","RAD50","RAD51","RAF1","RB1","RBM15","RICTOR","RPS6","RPS6KB1","RPTOR","SCD","SERPINE1","SHC1","SMAD1","SMAD3","SMAD4","SRC","SRSF1","STAT3","STAT5A","STMN1","SYK","TFRC","TGM2","TP53BP1","TSC2","TTF1","VDAC1","WWTR1","YBX1","YWHAB","YWHAZ"
"11","ACH-000018",0.361128427707168,0.00148322978785631,0.00707615952255872,0.00996067026832666,0.0196214556999834,0.0508404099522632,0.0911052530163567,0.827510300973685,0.00778212796660245,0.0110479660088298,0.826581926538871,0.0186674878755618,0.0407469816963866,0.0198895544320706,0.00991106185087363,0.731237780157475,0.948094021314189,0.0670527590339769,0.141960143658339,0.844621367895184,0.984922884834436,0.00323739600297915,0.0541589480625015,0.0004312450696848,0.202622946658701,0.00330905810538904,0.0126890855738253,0.240977995537541,0.00021977354729548,0.00149824871217881,0.97957498574451,0.177137900272369,0.100669040563179,0.0479554071154358,0.00011268660437798,0.0509828198775539,0.0104532359437856,0.211534737277136,0.00770232150501163,0.102087740494396,0.462060840198798,0.0194849459722934,0.00161713964639317,0.00511601046823729,0.00959746182700745,0.0355455378686323,0.00027695959594685,0.161267586187114,0.057017950885842,0.0291206106865679,0.00623259847761151,0.0214849995695586,0.374399540156968,0.00017590301975732,0.0296863930392649,0.00056807293695534,0.126677474477468,0.977902811375823,0.291999728557202,0.884607393496292,0.00165512263211033,0.0854501889132081,0.0114390663318099,2.62913786607082e-06,0.130249617845061,0.0191436918786929,0.0508004453847163,0.00376199314847179,0.00462055127076345,0.00195993894860497,0.00946460402642369,0.053489226278312,0.00141728177789442,0.00744556177376207,0.00357212326898825,5.82221925975021e-16,0.0473940065255408,0.0568242582571804,0.821905990289085,0.636152854025449,0.00042142600668743,0.0768599400296513,0.659674932873204,0.985945273299636,0.0752653676146675,0.951587036123655,0.967241968924548,0.00743183493033114,0.006416316287557,0.0516037108951002,0.00035910988688827,0.0220124841405044,0.315425943756671,0.939490560905427,0.0115436016407535,0.555815737453101,0.0206923282796388,0.00504023490578924,0.984232511308645,0.00042161488483451,0.227925245005018,0.0453382730372526,0.172887385710096,0.120999925579849,0.89371769134122,0.836930119835686,0.00452220674437647,0.396256809048777
"12","ACH-000019",0.336633151775154,0.00148053844169071,0.0104400324409085,0.114092820894548,0.0985801475847955,0.246651146597955,0.0445753812099959,0.561223666102102,0.00435033095160869,0.0155228949614066,0.23673615568051,0.00361830894260551,0.00796676381381765,0.0659607242133864,0.00719088607822695,0.607652300176854,0.999390063474334,0.0177413886938603,0.505776579426383,0.0101081394540585,0.998945207641199,0.00012537523033447,0.0134935579258279,0.00028467711831443,0.109716236528257,0.00226070603681457,0.030896150179825,0.154415561995547,0.0200690161989865,0.0732382261641948,0.872393234766833,0.38562298490205,0.0838776475944065,0.0215023125647865,0.00016703372354679,0.954585726900774,0.00101685164479472,0.331543824578887,0.00482596425658787,0.638096955871201,0.045204779953329,0.975630182514115,0.00647410443321551,0.0581822591978267,0.0358512630639599,0.0115415113709834,0.00346433052830413,0.0391986928071833,0.232841927423971,0.176208432641916,0.00504483084765568,0.0372115404732781,0.0552129281197741,0.00075884988779565,0.90815754012387,0.00037579233362436,0.143320736870067,0.972349942519139,0.00659438468833049,0.166594227568986,0.00882997084870283,0.0386323840891745,0.484170400078956,0.00043363887404086,0.00466503647994148,0.0674246277584349,0.00710187878753343,0.00829686618721004,0.086049009044938,0.00238145411300606,0.612962329370557,0.0580171831163303,0.511030710912795,0.0382512584530877,0.00889208668873131,9.56099669422472e-05,0.0105900410575654,0.0753516023459608,0.995523997808981,0.00918993951644485,0.0455097223578365,0.815603409649648,0.568075034501163,0.995658460342276,0.152438014282296,0.827837219415617,0.873061101384462,0.00923853390895169,0.0461171626553358,0.00611628369782962,0.00170676496585661,0.00280043988729837,0.0248817999714501,0.970235573732543,0.00944404991920763,0.311086416228733,0.21207715796869,0.00943347262172241,0.900016069026778,0.046555915335885,0.0387169064888879,0.0831588242773755,0.0177376921945821,0.130477636407038,0.305462749462668,0.705519118282341,0.0446079994119758,0.825757463338783
"13","ACH-000021",0.514915612060246,0.0204624699325987,0.0154166047930558,0.0204138409679792,0.20281936171947,0.034765132715119,0.0751652483961901,0.922073165252167,0.0054240099703788,0.0185080983966937,0.624999299966615,0.00119820350519182,0.369123871562904,0.00826890376651369,0.0396129458799633,0.945804041660295,0.952032494505341,0.0124635876636825,0.583245452322534,0.015704579410259,0.986781934482158,0.00655444853556149,0.0463400372257761,0.00185048096236318,0.0669642305324519,0.001464282400905,0.0122074263691641,0.0182472801632074,0.0205521918997153,0.00030249604588276,0.965313197359384,0.223090383420395,0.304189132778734,0.0407017969462898,0.00130753162688525,0.197344849576767,0.00104943770009177,0.030683783715455,0.0125356987529057,0.0875679888289133,0.311367890413649,0.412508663765459,0.0004494780979395,0.0258208544946059,0.00543622487306385,0.0413962441259665,0.00237918051003109,0.0281457340711743,0.127549825013504,0.12470509657847,0.0160536239760624,0.0106654081193281,0.190376873552017,8.20083482762253e-05,0.135537735058262,0.02049295679291,0.100211553341657,0.986085319857546,0.069616783688166,0.492137625811344,0.00994231256330357,0.0262253327703721,0.10865517807169,0.00018601158188003,0.00591888988886304,0.0083150250099368,0.010565986524115,0.00550910894204715,0.00335296739633804,0.0170662301450468,0.0780513613313586,0.00695761232132162,0.0403467145471506,0.0265298711152214,0.0433839755995067,0.00897326284898025,0.109265539406264,0.0927494699770931,0.906835489075216,0.00187603222062556,0.00047261012265593,0.653562259360546,0.11254653260369,0.986457316987806,0.0152533960698886,0.973297061462692,0.259184352171238,0.213597592520552,0.0630507574128689,0.00873576538517724,0.00091657545097943,0.00240353281571918,0.00850656187359586,0.858547368143207,0.00075080970549348,0.520254754218379,0.057616046103632,0.0119679768414371,0.978018116086898,0.00297082396693145,0.135590849840244,0.00382255405583563,0.265676247006305,0.536688863553663,0.538223283434367,0.919943288232297,0.0139108967024562,0.516148056550043
"14","ACH-000022",0.394789033407947,0.0115170225315585,0.00012588448293542,0.0571223280561607,0.717303626380883,0.00134917523516557,0.106950958442899,0.881956198479583,0.0113026924564762,0.019297032757018,0.993072367011894,0.0477719815771628,0.386125940380369,0.015310439345757,0.0161349167921423,0.442930834159935,0.961896503524476,0.0134403314183002,0.00011777818056726,0.0079702611135261,0.998867860792215,0.00087392521455765,0.0209743457837179,0.00438211591156072,0.12666430221352,0.018405343474117,0.994958746248828,0.186116913069638,0.00770876524235765,0.198007314804533,0.932056812338812,0.31258571399309,0.460928572589956,0.0366414638476558,0.00258573272696897,0.0789530338041446,0.00144192763123918,0.961422848729697,0.0329410786837936,0.10854774449012,0.112798791544648,0.271652903387015,0.00062306177182777,0.0169037049379729,0.115260845569446,0.0068413665230839,0.00209269513127888,0.00234042824698298,0.28741016850138,0.261304564210663,0.00193728827890861,0.381061290494498,0.0298309205663694,2.1085167860312e-05,0.122276251140059,0.00130385202023255,0.326260565815374,0.967742893803619,0.032803706779389,0.920112814504178,0.0221483730375576,0.111942023195226,0.143623983151112,0.00022923951476421,0.0200666469080018,0.0172640500956535,0.032471408267729,0.00497125123238922,0.00609988982729585,0.00394632340373402,0.0415889734465557,0.00582827959240522,0.165223211758721,0.00932573254148003,0.00372154646257842,2.82030211396342e-17,0.0606959412122476,0.0948230124691245,0.960185206090241,0.551099327128211,0.00335101860074389,0.622364763690972,0.696721885150852,0.998649036955808,0.0336564892658809,0.880970127856062,0.981503451733684,0.0268588400390296,0.249773188425034,0.0803912095161147,0.00438149002568106,0.0183632445471818,0.126925950138033,0.957292575274125,0.0027015729277724,0.427022445913539,0.0144367137359789,0.0127219792942854,0.899367025155823,0.0189584822309746,0.0696345648104234,0.0789251398987326,0.290065288793299,0.676533152240911,0.100433914906209,0.703793030975972,0.00980943403109949,0.306981589783312
"15","ACH-000025",0.334172461934335,0.0391061810608223,0.00025184497975486,0.14305826846769,0.931963819357654,0.165513065722229,0.0339068960112461,0.674501493076273,0.00013046118236641,0.0122376043128536,0.813540243409065,0.0114313805983906,0.0621415163143769,0.00112213306343001,0.00662968805675655,0.725030554683756,0.996827038171248,0.0126898762924805,0.20041878636426,0.215774616981507,0.996639880437797,0.00243140281830662,0.00516783736209387,0.0127501094684222,0.0248916859803802,0.00087956042778363,0.0204420895294386,0.10695055028854,0.00417313366413715,0.00043922353758586,0.992746736387405,0.583334165884757,0.0633024278731623,0.00396387667239413,0.00092307780605623,0.0123849256366934,5.61648272254528e-06,0.939463013272634,0.017061466548387,0.0803626024430643,0.170559035033284,0.201593900911347,0.00106326256769161,0.0281381439387968,0.00040347819646525,0.00427140159162425,8.70388586608945e-05,0.941936986784757,0.173808535146799,0.0484072309656916,0.011581691068783,0.111981735145825,0.0341890517749883,0.00154391448639038,0.0577493096049334,0.00012704108616632,0.122336079201207,0.995958782025713,0.070929267374569,0.958564284184132,0.01135480922665,0.0162421957179663,0.981053110010289,0.00155858423606436,0.0751049489250225,0.0100078629655302,0.0966873021196627,0.00628529784640211,0.00174677540052883,0.112800256987377,0.0359864078720397,0.0110804378881255,0.0286194619221228,0.0623440640693723,0.0986259832394287,0.00228556605627042,0.248343167028283,0.0741305230129397,0.903988408118387,0.412293062481484,0.00089226288846553,0.0867299435793372,0.815162843906892,0.996015695972868,0.00634993889609095,0.908797845167746,0.909726367025304,0.014535169862519,0.20894443066875,0.00617018412076888,0.0632276233364576,0.0661083481400369,0.116528234654073,0.965093147763672,0.00026669830344783,0.255621962025043,0.0190983666994135,0.00568730072961642,0.989680309710833,0.00028645901772387,0.116550226187077,0.160983783939629,0.290981350248292,0.0817868183153672,0.978989337183141,0.713736028870682,0.0414858705783335,0.47215787743228
"16","ACH-000028",0.258926137200897,0.0469427636524777,0.0004255356134756,0.1901587821059,0.869412277173074,0.278789604062485,0.232959018948327,0.987849487730098,0.00205879464143599,0.00196839282776157,0.384026601976557,0.0331923269158818,0.0268411315941616,0.00362331976172006,0.0101562358769103,0.911272076307701,0.988904591297689,0.158305965621703,0.0003536479093909,0.0474170889257076,0.986776762514416,1.38898482144747e-05,0.0498093592947852,0.0195632813035586,0.260683011271355,0.00049713844487402,0.00061932994264379,0.0204723449366264,0.00252517222033024,0.00073794715389954,0.909375192119234,0.410054210773304,0.0600838939906704,0.0436399227212226,0.00095215359785199,0.845493219373528,0.00163429511851199,0.075658311522157,0.0246604051927419,0.403846093909479,0.648404565539694,0.878446335624036,0.00305212854582604,0.0780453037671456,0.0016167990679556,0.0517286925679443,0.00066019520158379,0.0746270626222521,0.0477566958888811,0.158248865067284,0.0181859100672299,0.0696438399421544,0.0646217942494102,0.00017424770507487,0.904819729613188,0.00179698783827414,0.332094653459184,0.977781687039316,0.00584212515479244,0.425053554953275,0.0130174625601028,0.00645018396334109,0.433900548088301,0.00285198067420752,0.00697780398432181,0.0321633495128403,0.00778464747636812,0.00574925721510654,0.0455505816281473,0.00272680844102312,0.595681517374473,0.0138416825784686,0.196995186896551,0.0408722144921342,0.023582738914897,0.0330929507710618,0.0105554986811176,0.0616812272788758,0.950267565497698,0.00056131959169178,0.00056229489772653,0.782234319145224,0.48813265241612,0.98746961948577,0.290021716335477,0.958619562405473,0.53058947211934,0.0430535354549217,0.151897270880593,0.00847234662463726,0.00017207800669029,0.00031286241279125,0.00867439525454286,0.842347930110767,0.0026346323280039,0.623854681677468,0.0227882114672017,0.00213852573871725,0.947090066489007,0.00340262919784497,0.00134522827524917,0.170146755817202,0.070751167762785,0.409680751668419,0.23683110857157,0.734885577286777,0.00190024656751221,0.176439474120366
"17","ACH-000030",0.0144295794716118,0.0315708008640811,0.0052251877363374,0.217234975882476,0.0986002007511801,0.0435665399183185,0.0455214861102933,0.255519837248571,0.0016912494743508,0.031138778422706,0.955604561812312,0.0454324081880887,0.00401509984951204,0.00909438609335175,0.00355256585381594,0.910211859930284,0.976518150624033,0.0455277983136884,0.0229378093729716,0.00800450687200734,0.98226094339711,0.00696174618413651,0.0223240912396107,0.00118709277925678,0.0679719979577415,0.00187035149692516,0.0064845168656425,0.0667287255513962,0.00174390076795233,0.896550328131312,0.960486565592126,0.209134855790832,0.32627897262913,0.163508786626871,0.0466347946326206,0.074887458743598,2.11626318531921e-05,0.050419969845354,0.0502816018376714,0.22607262495804,0.125937399729466,0.830465254518822,0.00449383387157047,0.0143247731564798,0.0117026819167151,0.00365168441893022,0.00129603283335492,0.00659852737702678,0.102666339613264,0.118020780058145,0.00576234129033094,0.0158910584131816,0.372501108527905,9.80338263839279e-05,0.0741441587608281,0.00164047722237644,0.149701728701092,0.972751990932971,0.0134640000129706,0.890286211274158,0.00540660766299542,0.00777231207835247,0.0154897972488635,5.60043669950398e-05,0.00848915746661721,0.0230320471918225,0.0116558624616286,0.00774498542991816,0.00614380044360647,0.0135713665802827,0.115169072732847,0.00403187026966714,0.0437195540232665,0.00965704937390312,0.109004246311161,1.27307123165046e-97,0.0943159280322202,0.179812444118159,0.967437898497678,7.02197527177432e-06,0.00333478803724619,0.0272580778958894,0.288251257177096,0.982053897614282,0.00208756151791122,0.947033299909669,0.863174720932313,0.00256112587151164,0.251211713510837,0.0229476946951252,0.00146876207175795,0.00517047503031934,0.0629898444965377,0.947779850463698,0.0189611569224808,0.624842439789669,0.00427412045828549,0.00271971167090264,0.976216154650953,0.0065053041627081,0.253041170366161,0.402113100736904,0.22069278759038,0.254622812822439,0.924135218283259,0.711564396811083,0.022342036760733,0.276334225093576
"18","ACH-000035",0.920458794463479,0.00346717589613802,0.0261739919596037,0.0832238208964919,0.204938945717003,0.0366357102143907,0.0338680387956893,0.750949289819073,0.00403977814727088,0.00572823245658613,0.994269771127198,0.012565280052671,0.0758431264714403,0.00616746803631794,0.00328418944424813,0.767246549927589,0.203741447780162,0.218746136736464,0.00299613267022209,0.00581865623853012,0.994063367721366,0.00092127832528651,0.0169320340901696,0.00569570328006054,0.203638352875911,0.0218775243906178,0.00495382207379994,0.136378114643736,0.0417265543114052,0.157494130044564,0.974395868193294,0.0726859522113516,0.543108729672094,0.0242948662133133,2.24747857924878e-36,0.00811539474875538,0.00085199465748006,0.408132175375349,0.00160032248570576,0.464219099696934,0.119410009733381,0.309825480444144,0.00045494869594202,0.00123896115602815,0.00014830962227052,0.0122656645055679,0.00349323068431756,0.159374899095668,0.135331100614637,0.0295612914365082,0.0831183661193441,0.018638589440863,0.148149429400641,0.00192723124242593,0.0104552424851183,0.00298575102407671,0.0362235840604602,0.995332164221296,0.386787472097682,0.1448156925549,0.0235911834467898,0.00116071945634713,0.379937935435799,0.00090917311957102,0.178019582286328,0.00442097735430929,0.0144521789096937,0.00113182361552004,0.00067116749197356,0.0169139935336257,0.0233960167394828,0.00464463672805141,0.17657214933496,0.0321376575620046,0.0170896955845576,0.00059491265329958,0.068542939046434,0.425088609799045,0.889524409490293,0.00841143207938229,0.00145015528390097,0.170322395709304,0.562391683669091,0.995783987593318,0.0376121039765224,0.944810026418688,0.749144783548618,0.0594506499333334,0.35813783617107,0.0175149957256164,0.00923597108938393,0.0200599499042877,0.0199912272793172,0.929317340972479,0.0343668025802551,0.336870489978966,0.0100930489838436,0.0761672137030268,0.983537729749211,0.00225303100041278,0.745396710903293,0.0011251426075695,0.479249171123975,0.260770582194288,0.177672136705936,0.799266256563233,0.0100608462283502,0.320229796005115
"19","ACH-000036",0.758510712535306,0.00626868882664232,0.00046803279481233,0.0347470312851076,0.764966617767094,0.00853078576397726,0.0475972796189458,0.870423637126822,0.0163605112537699,0.0408147326534403,0.666164644647691,0.0503476175759119,0.0713760826764408,0.0223684693407973,0.0052935780946837,0.620591703544241,0.935725517023013,0.0336943591099303,0.0719329683850557,0.0532258545100866,0.996601679084646,8.02655748473364e-06,0.00194728535959995,0.00229036109839619,0.280956231342168,0.0115403092222921,0.00482604798522502,0.188259528425462,0.0148767132454008,0.0340673954106813,0.924412676326519,0.576341609684619,0.0933885399763123,0.0287583182716483,0.00332620922285247,0.0629555917925586,1.84176776386352e-11,0.407809094692451,0.0381215127766132,0.349632953217379,0.25287196924349,0.338335716367106,0.0040254401616448,0.00927471013496938,0.00822121745146979,0.0438319257539826,0.00265257696196756,0.935522773510977,0.0441176058435207,0.0489696718377617,0.0117334978822445,0.0308049363644626,0.0298814580277836,0.00293249830021168,0.957079329867948,0.767586125891582,0.382250933038499,0.98976311931235,0.0588776586344761,0.948815319585396,0.0181446054439777,0.00646995649403803,0.076800897541748,0.00091729707304937,0.0127855856769184,0.0891848862638026,0.00848775392367945,0.0104581844474648,0.00078556399317461,0.0054619885341721,0.0106227249315303,0.00419448186109861,0.109743842167227,0.0193060211546921,0.101835856651686,0.00147752554318501,0.130361253149679,0.158108208231856,0.694710670056804,0.483760812291093,4.2032828465943e-06,0.062265723637035,0.52641999373352,0.991857417290196,0.163401700587799,0.919586478337542,0.801199152867861,0.0922322253529135,0.0630422194663381,0.00524497376766834,1.54511291036354e-06,0.00019090171275447,0.00547909596206851,0.962136596149769,0.00225108963476603,0.769189791969689,0.00498452673193564,0.00180309092851876,0.648548437252689,0.00061720595959292,0.0475816872691353,3.193385326705e-17,0.108639674629436,0.648780200939665,0.750195906361455,0.872618880445375,0.021639911528436,0.636638966812619
"20","ACH-000037",0.0849442891067579,0.00397757679870947,0.00146543368210904,0.0705353956245576,0.274820021875017,0.0607438687636415,0.148604359769829,0.505080306142321,6.86798703885451e-05,0.023345237761578,0.102516098963121,0.023508235234232,0.0966460648527327,0.0157397907384146,0.0635505234212135,0.949870985218454,0.71358118256309,0.0182326445926565,0.00876364124437004,0.0151302696991392,0.996702147148844,0.00223687671107883,0.0654520209381743,0.00041413988307904,0.30194842269173,0.00050931802808113,0.0533721203259123,0.0422637103012757,0.0795227837118389,0.00135134630085896,0.968705980454477,0.515794417046066,0.0665616435443169,0.205384202335284,0.0103303912440176,0.0818447996202809,0.00014103478428116,0.0172557347158509,0.0971638528173995,0.233558422344619,0.47881987494036,0.340103627874878,0.00088459140991491,0.0245562256191702,0.00479573842941517,0.0189423842210112,0.00360314846781248,0.833065268039102,0.331842191828001,0.259129335692455,0.00480741560389361,0.0436708134967885,0.0143448073209104,1.77627970264548e-05,0.415589786750315,0.00779474930292176,0.177983764813393,0.984945097914475,0.0553552401590822,0.350777906782066,0.0186924915886509,0.010726716238974,0.193957480485261,0.00017926492772792,0.0529629079895144,0.0154298284232277,0.0221433930901556,0.00158966786790224,0.0874810341833944,0.424651652215721,0.0333807915742866,0.00361040959243295,0.197906859133729,0.0124509586155461,0.010694810875459,1.95157592347628e-05,0.238347694029944,0.40668157701607,0.925614395700309,0.0850561265193351,0.00548401722819164,0.352547064213201,0.398895334826696,0.981867181427209,0.0132136914197737,0.954845134892127,0.718933395648323,0.0271040344119429,0.097849897446732,0.0248600846681358,0.0061546954469221,0.0010954183689248,0.017116612606507,0.967257716444998,0.00130889750955172,0.640885761978972,0.00859314997927543,0.00249171664243282,0.74138748473336,0.0177217580172564,0.0499771108092549,0.0760506604043684,0.259151905954185,0.392527323315126,0.0343716137494181,0.849514517716965,0.00733049836706294,0.73738713380337
"21","ACH-000039",0.0268930975026901,0.12590715228167,0.0121178855476524,0.00319745256532853,0.625149569834518,0.0634891015421432,0.083147673869308,0.414484493906611,0.0005042112130449,0.681711474289739,0.949649853005332,0.00434229567810934,0.0111108196559455,0.00131177774065214,0.00463125619528123,0.538049025535189,0.243845363122263,0.0375684618755905,0.0252083682752322,0.00102486312941465,0.985790759441737,0.0238907117726208,0.0980804085680329,0.00227138358151234,0.146559210376295,0.00014415927892525,0.00121253822910905,0.118997007367409,0.0166128524593053,0.00954140143839369,0.908777852281656,0.152697658520635,0.184289938816215,0.0765245645459717,0.024764196687365,0.319818498474269,3.26846760298263e-05,0.107778129744544,0.00060483265439978,0.236256633513566,0.132865560263116,0.464701982567656,1.83407465830763e-06,0.136531000147144,0.0176015948835346,0.0239904608364663,0.00099175841766101,0.090529704634055,0.127239468071599,0.135799419584742,0.00899539540753058,0.0959245097980531,0.473613692070123,2.24650179141134e-05,0.0936437079143342,0.0209150077091493,0.00534208426979305,0.930465892377074,0.100466457838589,0.614587609942943,0.00578028616895374,0.00226717068671546,0.053785960450328,0.00028111994235438,0.0474872268944335,0.00173013915367416,0.0235000895246031,0.00237533307471739,0.00759315902185457,0.156496486115966,0.469989614879117,0.020583442941543,0.173599800086831,0.00145168152031957,0.162796557735057,1.36807685026509e-07,0.112703525224005,0.0648041413906089,0.96880918683145,0.00019085514040163,0.003751945108193,0.533439888490374,0.754860290214986,0.988873445652718,0.0221596896673168,0.855194245607522,0.210340026873343,0.0219579218436508,0.0857868327685042,0.0173460703746431,0.00718425135307191,0.00161168207882224,0.0048599789986237,0.953485613686461,0.0236415817206163,0.462381448009564,0.166497252093995,0.00664820029997824,0.325936898221892,0.00084602534318594,0.0680756253192205,0.883533544744746,0.113777143591123,0.101597975894554,0.06922369266638,0.759795879680273,0.00310909561541701,0.312652681221547
"22","ACH-000040",0.0605521579687269,0.00318225976617431,0.0338437201694299,0.132460874203194,0.679515490918145,0.03974133359076,0.00760774462964182,0.776061452900726,0.00233682900471847,0.0117633565789926,0.956303066995217,0.0130423838113624,0.0994542152163712,0.00441097644613674,0.00327009868667776,0.774995848798063,0.987985060574031,0.00397906650086827,0.0513699328353814,0.00551458246662753,0.988540946716685,2.30440319908808e-05,0.0394304700143346,0.00115393369813152,0.0549067927370162,0.00076317882416814,0.00110071496958561,0.132936292765925,0.0037995457967395,0.00097446631934347,0.919898313429306,0.137684754432172,0.108977613797655,0.036315528873083,0.0150052187501873,0.0611400013905084,0.00125812638107589,0.179795726591178,0.014489565296009,0.330234999916258,0.142615510095706,0.313996095620483,0.00227794790394834,0.0131809272988697,0.00228840340369169,0.0237545622431953,0.00355980946868579,0.927802858839618,0.00300029239165945,0.234670166978854,0.0231527216134505,0.017840576550792,0.109851740293088,3.59408938088461e-05,0.301439548354622,0.0730967729259472,0.166061004409994,0.988035952775413,0.0103933270839058,0.884949444053321,0.00647138410500292,0.0218469345335392,0.100751848756436,0.00028857455455246,0.102726355579836,0.0176701695361096,0.0230965424229083,0.00596732122955698,0.00020089791070534,0.011757690694909,0.0753920387183857,0.0453980417921067,0.440719930628305,0.0108360021735163,0.0760899613857448,0.00018098446881533,0.0311461423188682,0.275920418104681,0.94371243843353,0.139750257715274,2.52575072699088e-05,0.395170601980265,0.424781087856128,0.983363349477928,0.0664705538933303,0.942472954784703,0.88659251951525,0.0419105466080721,0.0545742363141772,0.0287448819541685,0.00501024081730886,0.00976828757589797,0.00407369186813146,0.985035873663548,0.00130738013983703,0.597716501919344,0.0545301434617671,0.0290363120300173,0.670688283898498,0.0073755997125896,0.129237909193206,0.00210606896053958,0.618583826417642,0.200996292493954,0.740331682490215,0.907738028082823,0.00868660736069671,0.722799749544588
