"","ccle_id","ADAR_RPPA","AKT1S1_RPPA","ANXA1_RPPA","ANXA7_RPPA","ASNS_RPPA","ATM_RPPA","BAD_RPPA","BAP1_RPPA","BAX_RPPA","BCL2_RPPA","BCL2L1_RPPA","BCL2L11_RPPA","BRAF_RPPA","C12orf5_RPPA","CAV1_RPPA","CCNB1_RPPA","CCND1_RPPA","CCNE1_RPPA","CDH1_RPPA","CDH2_RPPA","ADAR_dependency","AKT1S1_dependency","ANXA1_dependency","ANXA7_dependency","ASNS_dependency","ATM_dependency","BAD_dependency","BAP1_dependency","BAX_dependency","BCL2_dependency","BCL2L1_dependency","BCL2L11_dependency","BRAF_dependency","C12orf5_dependency","CAV1_dependency","CCNB1_dependency","CCND1_dependency","CCNE1_dependency","CDH1_dependency","CDH2_dependency"
"27","BHY_UPPER_AERODIGESTIVE_TRACT",0.609727995244886,0.17357282768563,0.817059230647936,0.513971128211977,0.430408195402018,0.488451719683057,0.287243486556872,0.659513879692799,0.25351684994679,0.217419319276891,0.68601411566148,0.653942644130501,0.307479204598194,0.0763171777508782,0.81195098012009,0.324254898800508,0.401128410438442,0.254415670512144,0.801925533076404,0.249690209687117,0.964107040714914,0.0243975278402579,0.00212596163691595,0.00912250868887338,0.487899802337932,0.110122818902864,0.0774175875019489,0.535814066022566,0.00202705309901286,0.035128623341652,0.997692771284366,0.0489922937922681,0.0952351289982244,0.0126688531575066,0.00256248815643541,0.799822008804782,0.606342971931777,0.0417325805538441,0.100436565673253,0.00223825153616298
"28","BICR16_UPPER_AERODIGESTIVE_TRACT",0.498497243595135,0.267264382922262,0.921544328560888,0.255757980985433,0.588213344459915,0.466919255464824,0.334173008079085,0.609990686744933,0.263586541872459,0.221603836132544,0.485527930853716,0.508881551394409,0.204527935453929,0.195904189260936,0.728194936148018,0.60834300060436,0.441814900520386,0.254503329327338,0.725790185715638,0.524060354884014,0.58317705658284,0.011891983554573,0.00063540073345972,0.0347103747402952,0.611685222003616,0.27328215367035,0.288881870485759,0.864409701299534,0.00231899346895334,0.0321405073064204,0.545468967681105,0.0061156898422604,0.193638774508858,1.87845065421995e-05,0.0001919519887073,0.819094719103912,0.972869750993129,0.211378507012823,0.0428880182646085,0.102290961816254
"29","BICR22_UPPER_AERODIGESTIVE_TRACT",0.664742570228263,0.181114575037633,0.996034066791257,0.264647345498906,0.443232244302569,0.359420349397386,0.350664802437881,0.650560021449369,0.241790269326275,0.167028350244251,0.233646801600798,0.5592558363465,0.276461961372318,0.164086414970591,0.588357707486858,0.38733628755672,0.301049113839256,0.252884677049366,0.66721185831551,0.161089710704832,0.938647675227617,0.00596554108207519,0.00095940566646563,0.0204234323652632,0.722846502372747,0.0972779140348601,0.298156704683705,0.755842398506222,0.00042171553975973,0.0684216158086354,0.976817843201234,0.00297501536883038,0.0182845952741879,0.00285460816518229,0.0019826393935915,0.783746199617454,0.935266022409814,0.00740869542232629,0.101736203749449,0.0470869242675683
"30","BICR31_UPPER_AERODIGESTIVE_TRACT",0.435864227307134,0.13113470963535,0.686289416323448,0.222538060530697,0.588370123082279,0.499139141242858,0.389211609086589,0.452014665788202,0.244182607034682,0.160572475496722,0.273570533556661,0.466035761017914,0.344883367248581,0.257093406456643,0.578448960324569,0.521845666555236,0.321647027195995,0.235846990968865,0.681737901706375,0.204822180829903,0.942797154995343,0.0483484464129536,0.00366954161491226,0.165495190155571,0.282101369641629,0.25609477410446,0.0495570008052485,0.563861320761662,0.00383331666298437,0.0976914097151659,0.922065579924952,0.0268704579245455,0.0279002413192503,0.0924188640865023,0.0056078014437473,0.942608218488229,0.9880404988799,0.161625328589778,0.0267361894566133,0.0182799216250071
"31","BICR6_UPPER_AERODIGESTIVE_TRACT",0.532015745281564,0.213033040532978,0.787210763345906,0.303674406277537,0.36706990847253,0.470182288734727,0.311347606926975,0.560288749053825,0.25102125685595,0.278413356724835,0.468985181112631,0.549127653868597,0.37319196030131,0.171167315485401,0.687785008249949,0.337686707016162,0.39184072936502,0.299756338851791,0.786887371231625,0.218671114584699,0.255163172146564,0.0107538608872759,0.0022945685147298,0.205901289366152,0.327485658647607,0.0960375787859345,0.180984101747639,0.811693229186927,0.00147904982669369,0.0330791535637239,0.151585937694837,0.0357457311218225,0.00397306473616044,0.00421407145318651,0.0282608890347934,0.715197154786948,0.896633495793371,0.00353567709656192,0.0607300372819374,0.00257182552674013
"32","BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0.532502646654052,0.452974468466413,0.128503773861757,0.256844350773917,0.752450426364579,0.742362717882858,0.269456660101171,0.725893573854004,0.41835238900865,0.150720709029982,0.231603930393423,0.531013036448703,0.713562243404377,0.179123027776724,0.0539692810747845,0.734361050370276,0.17831409574962,0.240468242273786,0.0709901993398196,0.0965177972539385,0.0845229019194398,0.00807672023622543,0.00021109426429704,0.0194839955152338,0.152635203095362,0.0683517751217495,0.0072178046191699,0.837416220804987,2.69152293419204e-07,0.00347807247581378,0.934624976238033,0.0121629073371164,0.0191662489449948,0.0411422101826183,0.0187520627161781,0.179112503800188,0.301077874228728,0.00400294150425785,0.788765926691741,0.0356534018046525
"33","C2BBE1_LARGE_INTESTINE",0.330686364988963,0.218315178607737,0.178433009423823,0.296791509275711,0.694276294533113,0.664438112386609,0.501899397949524,0.720482458219779,0.347438207765984,0.12856559558909,0.421030289856926,0.467476027814281,0.662930705794152,0.366554592483917,0.142663928964723,0.982861880390827,0.38043794765669,0.330782057037428,0.871523427197933,0.0725123736150988,0.184050750607854,0.0265986998959675,0.0220459029979477,0.0442387422635613,0.650712976666669,0.0268119686127143,0.05058274984856,0.581285957760732,0.00115876932950293,0.0711446959153497,0.956289581237847,0.104963181026679,0.0740036755727263,0.00999237658815577,0.0237112106732783,0.524908489061589,0.807217066398914,0.0154561278814194,0.306616421980206,0.0164686951375385
"34","C32_SKIN",0.36098362374555,0.571362664230122,0.517315986288112,0.210822070906781,0.69682595181145,0.721271513732722,0.478055231198223,0.637869962109384,0.395547575517778,0.204176844867034,0.231837273529299,0.323733431687981,0.732259183892042,0.293567016019447,0.596734192712104,0.431935977707772,0.294276006939318,0.344442222405214,0.144372708071345,0.389116664887792,0.00047652642899428,0.0589293393871752,0.00410058778213437,0.00675651880846146,0.602485617221289,5.09886277190586e-08,0.0874346853099393,0.75027452583097,0.00037586783469873,0.0664635817915157,0.199740208446079,0.0617532313757845,0.925002453670432,0.015778500776573,0.0469468283937397,0.910581308289656,0.999999999998435,0.0725581551990916,0.109326828403792,0.393533882055339
"35","CADOES1_BONE",0.323932729917581,0.246483462819729,0.213091074725539,0.279458825700591,0.591837640390487,0.722130858168532,0.480858941483598,0.715684960210221,0.578731355909078,0.535134165628903,0.252712853690657,0.438522033716968,0.597837706615258,0.20142806980998,0.53642550699941,0.482210172733258,0.366552071171137,0.219287443880333,0.255238275765556,0.15884144213455,0.0683829783670388,0.00254662582801454,0.019814800490962,0.122842228455103,0.0606591143812708,4.87312004007793e-05,0.00676545452892436,0.931258145968423,0.00439228151548293,0.0282438403184499,0.480654737071004,0.00045555968598531,0.0784773844820147,0.00926577885979706,0.00403039408714607,0.775244527431158,0.965302961681826,0.0540723404595375,0.118792927142451,0.0483174021469814
"36","CAKI1_KIDNEY",0.308925531999151,0.320777789253559,0.493293927948965,0.457237271711255,0.452017515517835,0.61271166097216,0.544356559540166,0.626295150077465,0.434290828717221,0.247232597934058,0.663186444362046,0.314037990890464,0.413459283852772,0.197487550244283,0.743941678954849,0.470350114769449,0.546145804378847,0.237080665463224,0.225289847063174,0.475081716095919,0.0827128930918395,0.01417307941625,0.0411340702201809,0.153898042549458,0.218503711437523,0.0235833859846847,0.545139290800247,0.626973556746624,0.0390217053674402,0.0028417027607705,0.187920982911144,0.00418666448605669,0.0206499496336922,0.00107842427680706,0.0215737353139921,0.772227612183686,0.967165221741258,0.0781633494817025,0.069137801218144,0.511576348239359
"37","CAKI2_KIDNEY",0.407580952538996,0.382762121333713,0.623052568627492,0.488067178631327,0.507678627050617,0.67590652871331,0.48220080732964,0.35929518985907,0.539809970802521,0.279769950928648,0.487379972126683,0.514136674012764,0.314677805147978,0.330913745733782,0.484279539965299,0.664367180525185,0.329560947416502,0.390103167974402,0.289732900069992,0.517694277416247,0.128104588593645,0.00088044494744137,0.00562198047933431,0.0360570226458775,0.120311767825254,0.0014906194608583,0.0288312416010385,0.503655688599752,0.0110984370869202,0.0376849461106035,0.999510480894574,0.0370225090727882,0.0246484559030095,0.0553992529577234,0.00765624209258753,0.266829759331661,0.85933033238774,0.0472281948936803,0.0612079055220177,0.634432759612329
"38","CAL27_UPPER_AERODIGESTIVE_TRACT",0.432088950205189,0.400470491028678,0.677891263237428,0.389233471038443,0.425725159885853,0.368199989439255,0.500480177484123,0.558199124913693,0.361192785221164,0.149449647131722,0.616985462402987,0.589219326406745,0.247874620684731,0.168384592389669,0.87197287580031,0.648509451362388,0.444261793991905,0.141159532592572,0.801152104969743,0.309097647096015,0.711782675897304,0.00860538864677364,0.00056594670120787,0.0310762451863692,0.666208681869179,0.274445309710332,0.0779791091625518,0.0339768295631952,0.00309358879357365,0.0236929802153565,0.959056065918041,0.0157202704285196,0.117111377580507,0.00219336414798825,0.00067889644023713,0.733473570888612,0.962486446449938,0.0592897373642515,0.0253275914340265,0.0304423724520933
"39","CAL29_URINARY_TRACT",0.494892061395585,0.417343247928332,0.624893716436822,0.175658771986459,0.565993638437805,0.441187248993009,0.389832550929071,0.246192001281731,0.280101072393375,0.0675224850607893,0.310567247573871,0.590651428265746,0.248300167791225,0.230301691649148,0.561779337043356,0.63649289353872,0.327275858041774,0.283883073006891,0.695016632406517,0.0936663804816609,0.829068342688382,0.0318996327643922,0.00249925787033838,0.0810201797291271,0.897485292186276,0.104985152918308,0.0765123029733915,0.501041187371294,0.0145170923385121,0.00818880056231744,0.723772504399796,0.0301494356509346,0.12962039377136,0.0789611225222072,0.00905379534772389,0.152793155959568,0.892712356029634,0.0354538681787019,0.193014724859849,0.00839111970284727
"40","CAL33_UPPER_AERODIGESTIVE_TRACT",0.350645172604839,0.156968891956561,0.751489177881036,0.25870400358959,0.568739338120473,0.535349987971021,0.450102323848534,0.622697094689483,0.297569132534723,0.109772852115335,0.458879825088543,0.42383654921592,0.371645139409518,0.20552977707041,0.636149732053058,0.52682630921914,0.345156155119132,0.262118641462923,0.618354626951189,0.220225152375518,0.837968636479589,0.0627266182295037,0.00864749599843824,0.0456609418093485,0.598463516671885,0.107151995930662,0.0193389443532834,0.813747651026466,0.0114887126182894,0.00565006935272192,0.770713406058578,0.119298247246831,0.0159770504024356,0.020832242341634,0.00348880392244623,0.828569619250706,0.990787904442702,0.0187009742634304,0.0739634611931813,0.0201151309531079
"41","CAL51_BREAST",0.359566291942442,0.353932400292357,0.346881202558955,0.145850082148424,0.653457583847876,0.74637185068897,0.333890426918566,0.704152927026914,0.356400469342647,0.326359138573912,0.204485941875184,0.463334433722881,0.501718610545857,0.194670511327483,0.38212915458409,0.783864518209815,0.270675588767018,0.336802054631554,0.441368966402525,0.14916634401733,0.0519200800887467,0.0929788431499264,0.00242531402559105,0.0666296138486087,0.775743756907297,0.0137011504210717,0.269769818166089,0.781455300705453,0.0316457755803302,0.00799257665451728,0.870558895076362,0.0626427550416089,0.0535534327253113,0.023731927665466,0.00052398825566757,0.839452324384058,0.990311421310326,0.00300008288371504,0.113771369756067,0.322927193849574
"42","CAL78_BONE",0.321275327074394,0.42300972470481,0.462945027942571,0.277411379789866,0.515590970380868,0.590727533956681,0.497002376944324,0.510225507201833,0.282910797609627,0.180662199749209,0.0526984695247471,0.324987734997103,0.401775302559709,0.215309302753265,0.565654412138682,0.781802147822081,0.290479276956043,0.421571544203001,0.217609820396396,0.375540665866851,0.377785960595041,0.017209407237858,0.00083544692012722,0.0922625154829644,0.0828553453525033,0.0161361081598415,0.00453398385269092,0.437537678126599,0.00331397084846721,0.0189105794456643,0.870475209446778,0.0680604210501326,0.0484974470055713,0.00257959776679731,0.0503557278344759,0.874229565826118,0.20297596370976,0.431569456660523,0.296214545204393,0.0753907358272625
"43","CALU1_LUNG",0.209678739381797,0.325936132840123,0.743677627919989,0.440700866236187,0.560855060099163,0.103786316882141,0.905515279115989,0.274382990039885,0.439182470597866,0.253399736353148,0.596433685798673,0.427499368273165,0.59086873014173,0.334881814620618,0.789737254678736,0.859260403129097,0.489797370274195,0.117840769849314,0.111087970345595,0.565187738094083,0.145424710771882,0.0017759889841422,0.00082106943844369,0.0511201339705206,0.251655594855579,0.0196129245935959,0.018756991889188,0.578349508493007,0.00011018746268628,0.0412417694255329,0.984157336027133,0.137910356591996,0.0377950638065282,0.00937896219923198,0.0463193461644905,0.830471156346065,0.98659115572658,0.0491064696528243,0.085757656097286,0.719639202315588
"44","CALU6_LUNG",0.513702068406814,0.413232119343645,0.541439516337509,0.266280585289462,0.668283117859505,0.679857722268464,0.359661618269161,0.691251153257814,0.377792452315333,0.178997343660337,0.27735964250553,0.317685324721671,0.40163649994645,0.159475286929805,0.500812492831433,0.819877144147624,0.349190554544193,0.255974175940729,0.143143166052524,0.16776534373657,0.558695053545444,0.00457946567471266,0.00289703068625711,0.0793569524043466,0.881191211125953,0.0366621087774863,0.0123568253218683,0.748171407054891,2.16469210244499e-06,0.0527678812430258,0.980932913668665,0.036411196829616,0.215432004752461,0.0128182115334085,0.034873869813543,0.225524716145637,0.942688350988004,0.00472192580024678,0.0413590403987042,0.0287114587124471
"45","CAMA1_BREAST",0.418114767669598,0.533123122615202,0.18073239059135,0.401950041140544,0.495794143862221,0.457481873244457,0.200282686404899,0.590591977521759,0.344147570060305,0.299372400228293,0.623439797470944,0.730332953476046,0.562814037342473,0.114351673850837,0.100352454342089,0.55509894374713,0.318301396961168,0.301277655692112,0.465590661458065,0.351210349735188,0.248084597467073,0.0356357858126492,0.00626084869914198,0.144349037050466,0.111704117475864,0.0930425840838831,0.137398070932721,0.822118969976742,0.00417623873770009,0.0512302614855094,0.998949226250726,0.0146062809005078,0.0456956144199122,0.0112435849821249,0.0269092284703452,0.842731678912622,0.987205768544523,0.0145171210568945,0.0500083463804421,0.0148226375873389
"46","CAOV3_OVARY",0.525623797596872,0.20212581046704,0.323726324676937,0.339221840838129,0.63363932815245,0.375122808168012,0.373035547868038,0.515006929083568,0.260866974104292,0.0921224401001713,0.499701448645331,0.465855850846303,0.628302309806862,0.294759611631903,0.214854890210468,0.584804313717819,0.530956366094046,0.435842475211719,0.685945916037076,0.214773969663555,0.674127126113054,0.0291310717617399,0.00334165255355094,0.00043706573324329,0.195312809493719,0.0372267565427515,0.0173248835936028,0.780805687102192,0.0110983030903762,0.00221731347224548,0.939589323376774,0.101436229987404,0.0644586957212177,0.000825344828477,0.0116773931353056,0.861030216168767,0.388367014900682,0.481255883754288,0.0332936266480698,0.0123927691300304
"47","CAS1_CENTRAL_NERVOUS_SYSTEM",0.360629479370053,0.325817736367402,0.440452615368905,0.187862964695783,0.573628370239215,0.588203884537081,0.305570742904292,0.638697473977109,0.243205501132426,0.150543596680102,0.539299459155362,0.263247998006629,0.348956052979187,0.128986404893339,0.819836095897359,0.633959638616895,0.447829039176423,0.297618184764291,0.0294824870701534,0.565743936513878,0.10685158814293,0.0233432487101675,0.00027238862947916,0.267873927576685,0.375305025497572,0.103373888308527,0.00510986506459091,0.672455184141627,0.00209132180126795,0.00890478276416858,0.357992982353517,0.0523019702811124,0.225516322516993,0.00570926427450954,0.00498797627749864,0.38360285920196,0.878283340981496,0.0428177485260346,0.0676983189092281,0.0003045980956659
"48","CCFSTTG1_CENTRAL_NERVOUS_SYSTEM",0.235995173981439,0.676768992647543,0.477337259912699,0.134664453243499,0.237993819825417,0.698324936750748,0.581231559211278,0.618144280794913,0.501692362267034,0.273044174239156,0.0682263364488371,0.429113773475075,0.56102216986184,0.195497232622359,0.636719997173773,0.704608418826864,0,0.254202595080405,0.0378995927419729,0.283677470020217,0.509919082674987,0.00369662031781505,0.00900172573356941,0.0443249181068417,0.101852677762917,0.00280231869501151,0.0150581476974485,0.77993708930757,0.00082869284386146,0.0760631070767217,0.802015716843449,0.0970204867944258,0.0308361851208748,0.00115711929192693,0.00421106274831599,0.343007023539657,0.120850381321625,0.00650507676335767,0.0698174463182025,0.0045375412640858
"49","CCK81_LARGE_INTESTINE",0.261483763102682,0.268243582929172,0.215150306178806,0.330042384636225,0.548240049361763,0.479965199578992,0.204699266815026,0.606948211435413,0.0414892351352089,0.216257116676605,0.223481351728018,0.575543619418192,0.573830566563136,0.665204458253475,0.0847025079068523,0.762033999594555,0.204820691784916,0.487375612710452,0.72813174099138,0.116444849812342,0.426062575901402,0.00315230117353321,0.0010581313593346,0.122481093525756,0.857840212283858,0.0491562817392182,0.0247894364401786,0.757731775204335,0.0475817946751896,0.03008881311554,0.956225650633608,0.00142126846327404,0.0212529684685687,0.00772260389106942,0.00400235158353042,0.897875599380631,0.386579894498459,0.00563490474457983,0.00253218389804388,0.026014603426758
"50","CFPAC1_PANCREAS",0.525754291690506,0.11680801670074,0.535380044573462,0.453710476112984,0.527419322951381,0.599788311045815,0.246807543285698,0.497349891200037,0.312552077932709,0.190470422496759,0.391745087008221,0.46523447095781,0.490286530291671,0.173266622088321,0.336393247856391,0.629907261714681,0.405664906233896,0.311342671210758,0.698171330548095,0.295385806705243,0.771083091262525,0.00585599930806958,0.00054049057026654,0.055612755096376,0.843507215246515,0.0294674349370928,0.170069980029587,0.86610419116825,0.00686093300137899,0.0281693180947746,0.781600077509227,0.00574668343189473,0.00564599750200002,0.0250767437469066,0.00093598164454627,0.659662670944763,0.967667963460491,0.0311930198148035,0.102331585224814,0.0508802515096483
"51","CHAGOK1_LUNG",0.352734209554657,0.289251579549294,0.539594502939217,0.419229364354276,0.499517428764232,0.413566686300172,0.426293940186462,0.511740205414767,0.415497694217808,0.162597431231594,0.419081075552032,0.48912226219444,0.653411873906679,0.136507369564235,0.344145765864352,0.654539889546415,0.326297163611959,0.433651574044946,0.809918296643403,0.258287966802122,0.588811791821967,0.00654195183652091,0.00122208567287065,0.0810196940564797,0.190850971325047,0.0286989706819302,0.078244067192579,0.333715309496878,0.00223919685332933,0.0471049455520062,0.563628063950301,0.0245960963425083,0.0330237588248976,0.0093302690279863,0.013781402831879,0.975403939355116,0.314833865119826,0.20056144982985,0.0622574632769842,0.00831709090535499
"52","CHP212_AUTONOMIC_GANGLIA",0.494993892046687,0.290127497526809,0.662711900714924,0.256068709277716,0.486907118620448,0.820231095969654,0.298829840360062,0.669924943556443,0.404921112232925,0.174890756238631,0.208636892508726,0.281392037355996,0.369078147870479,0.143168988744169,0.0930058749335946,0.704040414357616,0.186596010112441,0.296933611159916,0.109097385839925,0.356593298763687,0.00618055447585544,0.0368105434210092,2.37176968735733e-05,0.0544595854563888,0.267427479187736,0.00487516388965152,0.0284289091586811,2.966390509345e-05,9.27283804753225e-06,0.0239313981947055,0.80824313334531,0.0285972640797458,0.506660446835496,0.036830090966482,0.00111040532026484,0.812383945227894,0.987631670853204,0.062965514860238,0.0776506159282737,0.440836346694631
"53","CJM_SKIN",0.369817244153318,0.304794985171651,0.672396489594237,0.330325400917621,0.765332679674315,0.535600970271765,0.322019387067255,0.572726494930025,0.250409583321964,0.127712691629083,0.432340399688023,0.43705896140589,0.348288315304702,0.176036778827042,0.734340369191969,0.679893386201664,0.308034391870005,0.213009972233786,0.666771630307019,0.252275264695047,0.866173412058708,0.00645177683169637,0.00219427381727489,0.152155382206633,0.023745814921257,0.0482705892744573,0.0381770475599949,0.603221819902117,0.00148570853399879,0.00117160697337718,0.902577409502788,0.173875083450012,0.0276796235542941,0.00050869629132045,0.0009483258741257,0.960512251881916,0.762754617479297,0.00805293236131414,0.0567288135187899,0.0160449252031023
"54","CL40_LARGE_INTESTINE",0.392186043845261,0.157320482697741,0.374380358169367,0.259811894407805,0.519482094125516,0.604359322906112,0.394773774573905,0.600949363467081,0.471417578519388,0.175103118265951,0.452439874186496,0.212378889695216,0.425440862518296,0.643732904015023,0.193303111776036,0.43047675501003,0.389278306509215,0.287231563852237,0.823729743621709,0.261961943758543,0.300880591491488,0.00277313015341327,0.00224244028131483,0.017512758783704,0.146236580804524,0.0647413166519131,0.118314134803123,0.623171549933956,0.00290411186725841,0.0054495779857256,0.879213540086403,0.0501062274981175,0.388823547202487,0.00392643779450937,0.00573408143352757,0.633374816011027,0.967344423159586,0.0482352565683388,0.624443430129223,0.0154860961171429
"55","CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0.363290276568277,0.268837004763569,0.162363433976626,0.230169181826463,0.536995538168889,0.502070603981138,0.268713108555894,0.734075505485229,0.506042186263541,0.656713931761117,0.713769482553605,0.629764434518258,0.577025882688944,0.192494114957517,0.187891323247126,0.508805454227859,0.381105310857464,0.262687854548601,0.201797422687144,0.300271401040971,0.00385660821626701,0.00519016069496277,0.00102542502890383,0.0684520452460278,0.286807350120798,0.00064905477293053,0.0110638738453625,0.214373520296635,0.00365861653461712,0.019851094782952,0.556219903626739,4.13189858656421e-05,0.100531087900248,0.0298554699715642,0.175556618711061,0.606373203237786,0.684978068051772,0.114900746211733,0.00210348997919306,0.0568792117408347
"56","COLO201_LARGE_INTESTINE",0.434196467532428,0.148993504028179,0.247867684755422,0.336822098618792,0.691113348040661,0.706639482623558,0.368575291040178,0.572836303057353,0.312432668431249,0.176170457763716,0.419657720780964,0.594695465433104,0.499490628681589,0.464461496561289,0.157848930793152,0.611279450408501,0.165064732656505,0.171177553878865,0.784365147458208,0.0486412263533509,0.817647794316373,0.0269283609797133,0.00753004559439321,0.0119812567102997,0.0888710706135133,0.022803880008462,0.0462137636535047,0.485911032946925,0.00230802891889882,0.0130123949235822,0.970723064418613,0.0853767614750998,0.948686238990531,0.0032072472223903,0.013264630476467,0.709490924754205,0.493895039287096,0.0100775102008787,0.00256774810221165,0.0303533420298769
"57","COLO678_LARGE_INTESTINE",0.600301871307932,0.144595201020297,0.528411998337152,0.309200004363168,0.453541613871396,0.702973903239607,0.434646134189742,0.375321726913999,0.569362840068764,0.0777931006359284,0.48861764969122,0.490264649551738,0.440819106779479,0.364072736974306,0.232635777511172,0.50850024487727,0.332793566618745,0.269568122852881,0.669230445092057,0.0502321979728336,0.00851416465947419,0.0172884730100644,0.00152274066484987,0.0809512464604805,0.127549701728109,0.0127870138644124,0.068679753132303,0.880827039623819,0.00648073355865335,0.0262485847669445,0.816997261862074,0.0100240950366319,0.177911112145515,0.00104653877544067,0.00274205617870758,0.874642404965798,0.943882910610824,0.116729022706921,0.0401321190994069,0.0165782997090684
"58","COLO679_SKIN",0.614896843664681,0.328733384458538,0.552688702349167,0.215676389749976,0.713057239819724,0.85750512795291,0.355899131681242,0.57152895964565,0.445751084672688,0.220911629231452,0.346552275255399,0.282955059762414,0.678604833815287,0.328090181977766,0.213389495434233,0.637232286128832,0.303684883688353,0.332777338640423,0.183644277459963,0.341951539686807,0.290782079491475,0.00272096330132276,3.68608344290474e-05,0.0773813462030506,0.309305319945246,6.02946789320964e-05,0.253310318460188,0.431584174890804,0.0294060272566001,0.00966767499707928,0.776934465473679,0.0309330226221643,0.95145026113111,0.00640150030486895,0.00372681357743627,0.865710771337219,0.981979826579576,0.15962307349464,0.102134323692586,0.769319118503127
"59","COLO792_SKIN",0.414158458299028,0.423487269140373,0.172887177793093,0.236588639667503,0.44216147672743,0.741330609135097,0.288443272489803,0.664018465203903,0.42196086992114,0.33668262866521,0.118354515349503,0.258681123298297,0.646611117061154,0.410575266074485,0.410440104308982,0.54336855214951,0.449211614260292,0.358719414757874,0.152399532092824,0.265743592215476,0.509505422829558,0.0208131274519718,0.00258869442112565,0.0966646890125204,0.124814462951058,0.0137878411368178,0.206735326310731,0.924897574723932,0.00427631447565068,0.0290151993972562,0.987875486801424,0.0336928912888152,0.255590927624154,0.00427393531448087,0.00613771834389579,0.785933963637138,0.987454242394666,0.173634106931169,0.255525081446668,0.00920649980368492
